Experiment,Date,BarcodeID,Cage,Animal,Timepoint,Sex,Condition,Sample,Replicate
SW_Abs1,30-Aug,SW_Abs|00000008a|083017|ZEOvr,8,8a,2,Female,1001262B+AVNC,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000001a|090117|kmSFB,1,1a,3,Male,AS4413,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000001b|090117|vPhZA,1,1b,3,Male,AS4413,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000002a|090117|VGBO5,2,2a,3,Male,NB71813,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000002b|090117|o0k9G,2,2b,3,Male,NB71813,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000003a|090117|72BP4,3,3a,3,Male,GZ35-1,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000003b|090117|3FTmt,3,3b,3,Male,GZ35-1,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000004a|090117|hNGut,4,4a,3,Female,1001095A+1001099B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000004b|090117|LhoYM,4,4b,3,Female,1001095A+1001099B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000005a|090117|xLH85,5,5a,3,Male,1001095A+1001099B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000005b|090117|ETVjZ,5,5b,3,Male,1001095A+1001099B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000005c|090117|WRTSc,5,5c,3,Male,1001095A+1001099B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000006a|090117|a5iyE,6,6a,3,Male,1001254A+1001262B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000006b|090117|8NDro,6,6b,3,Male,1001254A+1001262B,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000007a|090117|yrJ0D,7,7a,3,Male,1001099B+AVNC,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000007b|090117|Qt8e8,7,7b,3,Male,1001099B+AVNC,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000008a|090117|w5Rnn,8,8a,3,Female,1001262B+AVNC,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000008b|090117|p4HKp,8,8b,3,Female,1001262B+AVNC,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000009a|090117|xBxcf,9,9a,7,Male,Conventional,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000009b|090117|ye8X5,9,9b,7,Male,Conventional,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000009c|090117|4Sg1U,9,9c,7,Male,Conventional,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000010a|090117|m6DQG,10,10a,7,Female,Conventional,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000010b|090117|Kz2xz,10,10b,7,Female,Conventional,FP,NA
SW_Abs1,31-Aug,SW_Abs|00000010c|090117|svFv6,10,10c,7,Female,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000001a|090417|ZbnL7,1,1a,8,Male,AS4413,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000001b|090417|GVb0b,1,1b,8,Male,AS4413,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000002a|090417|DAlWJ,2,2a,8,Male,NB71813,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000002b|090417|JtYrO,2,2b,8,Male,NB71813,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000003a|090417|cxWdT,3,3a,8,Male,GZ35-1,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000003b|090417|OJctK,3,3b,8,Male,GZ35-1,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000004a|090417|2G2Cl,4,4a,8,Female,1001095A+1001099B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000004b|090417|8006q,4,4b,8,Female,1001095A+1001099B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000005a|090417|zP23h,5,5a,8,Male,1001095A+1001099B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000005b|090417|ldbvB,5,5b,8,Male,1001095A+1001099B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000005c|090417|4fjWS,5,5c,8,Male,1001095A+1001099B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000006a|090417|bpR8I,6,6a,8,Male,1001254A+1001262B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000006b|090417|8GaEB,6,6b,8,Male,1001254A+1001262B,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000007a|090417|ybchq,7,7a,8,Male,1001099B_AVNC_Recovery,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000007b|090417|DwEiY,7,7b,8,Male,1001099B_AVNC_Recovery,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000008a|090417|L2foA,8,8a,8,Female,1001262B_AVNC_Recovery,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000008b|090417|WlJGO,8,8b,8,Female,1001262B_AVNC_Recovery,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000009a|090417|1tzfu,9,9a,12,Male,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000009b|090417|UslDO,9,9b,12,Male,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000009c|090417|rRbhx,9,9c,12,Male,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000010a|090417|0OjHe,10,10a,12,Female,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000010b|090417|4iUnW,10,10b,12,Female,Conventional,FP,NA
SW_Abs1,5-Sep,SW_Abs|00000010c|090417|l2jQs,10,10c,12,Female,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000001a|090617|vdQ5q,1,1a,9,Male,AS4413,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000001b|090617|IrSgE,1,1b,9,Male,AS4413,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000002a|090617|Jq1oc,2,2a,9,Male,NB71813,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000002b|090617|FACJc,2,2b,9,Male,NB71813,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000003a|090617|KgXvM,3,3a,9,Male,GZ35-1,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000003b|090617|YEimc,3,3b,9,Male,GZ35-1,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000004a|090617|kOLT7,4,4a,9,Female,1001095A+1001099B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000004b|090617|8JUUY,4,4b,9,Female,1001095A+1001099B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000005a|090617|X7Iq6,5,5a,9,Male,1001095A+1001099B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000005b|090617|stEgL,5,5b,9,Male,1001095A+1001099B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000005c|090617|PZ18p,5,5c,9,Male,1001095A+1001099B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000006a|090617|OVx3O,6,6a,9,Male,1001254A+1001262B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000006b|090617|oZKSX,6,6b,9,Male,1001254A+1001262B,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000007a|090617|SKa47,7,7a,9,Male,1001099B_AVNC_Recovery,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000007b|090617|MzlpK,7,7b,9,Male,1001099B_AVNC_Recovery,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000008a|090617|ZoWcN,8,8a,9,Female,1001262B_AVNC_Recovery,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000008b|090617|ru86B,8,8b,9,Female,1001262B_AVNC_Recovery,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000009a|090617|gJnIA,9,9a,13,Male,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000009b|090617|Nr5zQ,9,9b,13,Male,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000009c|090617|QxmFP,9,9c,13,Male,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000010a|090617|3W8PU,10,10a,13,Female,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000010b|090617|TuasK,10,10b,13,Female,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|00000010c|090617|E9ejh,10,10c,13,Female,Conventional,FP,NA
SW_Abs1,6-Sep,SW_Abs|0001a-I.1|090617|rXarl,1,1a,9,Male,AS4413,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0001a-I.2|090617|buTga,1,1a,9,Male,AS4413,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0001b-I.1|090617|95l0w,1,1b,9,Male,AS4413,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0001b-I.2|090617|c8b5a,1,1b,9,Male,AS4413,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0002a-I.1|090617|10ced,2,2a,9,Male,NB71813,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0002a-I.2|090617|IJflm,2,2a,9,Male,NB71813,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0002b-I.1|090617|yzcsK,2,2b,9,Male,NB71813,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0002b-I.2|090617|E1znm,2,2b,9,Male,NB71813,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0003a-I.1|090617|3BLJs,3,3a,9,Male,GZ35-1,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0003a-I.2|090617|EyPKx,3,3a,9,Male,GZ35-1,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0003b-I.1|090617|EtpGL,3,3b,9,Male,GZ35-1,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0003b-I.2|090617|mTU61,3,3b,9,Male,GZ35-1,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0009a-I.1|090617|cMzRk,9,9a,13,Male,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0009a-I.2|090617|Rly9M,9,9a,13,Male,Conventional,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0009b-I.1|090617|Y6psq,9,9b,13,Male,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0009b-I.2|090617|6NAHa,9,9b,13,Male,Conventional,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0009c-I.1|090617|bkgd2,9,9c,13,Male,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0009c-I.2|090617|9pkBt,9,9c,13,Male,Conventional,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0010a-I.1|090617|A6rDN,10,10a,13,Female,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0010a-I.2|090617|kVF9O,10,10a,13,Female,Conventional,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0010b-I.1|090617|zusYi,10,10b,13,Female,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0010b-I.2|090617|S2ljj,10,10b,13,Female,Conventional,Ileum,2
SW_Abs1,6-Sep,SW_Abs|0010c-I.1|090617|kjVnA,10,10c,13,Female,Conventional,Ileum,1
SW_Abs1,6-Sep,SW_Abs|0010c-I.2|090617|YXkrk,10,10c,13,Female,Conventional,Ileum,2
